booker_id,property_id,room_nights,price_per_night,checkin_day,for_business,status,review_score
44c2ee7fee9b6eb64dc1ed3f35c745cf1cf54d27,4777,3,95.92829157635677,wed,TRUE,stayed,NA
790435e9ff7a7e915aff811d99a4093bd250a4a6,2240,1,166.89033796365842,sun,TRUE,stayed,7.117935833389355
da8ab431406bc4535908e3715ea0a5944abd459c,4927,3,108.81331445737452,wed,TRUE,stayed,7.82020169519758
dd116ad1f736d7d041dde98a28ff6f9049c84cbb,2311,1,138.08703426318627,wed,TRUE,stayed,7.8233616428048425
eee6d0df163fd97b23e3fa85c35e28072bf90f56,3655,1,166.8040092813106,wed,FALSE,stayed,NA
d248b29a165f43989db6c773d1d8ec5005c5799b,4157,1,207.3304287923981,wed,TRUE,stayed,NA
1eaad30f74cc5be34996ba20241d9ce12cffc859,1679,2,118.4125012031409,fri,TRUE,stayed,6.789157196591098
0032b41b1b5b06031808ef37037c489f249e2f39,2645,2,114.40166642417391,mon,TRUE,stayed,6.1600052884562455
0dbdf6a91da6e738d23e0c9e2ff27e8f8658f386,3490,3,99.00624577351769,fri,TRUE,stayed,7.558782647652177
c6b4fd8caab59aceeed4061884f45782659e4ce8,4304,4,110.945350461991,fri,TRUE,stayed,6.530256553923665
fba1ae8ea33e2ef2a30a67da4e98f9a751f2df0d,2324,1,189.73453277813462,tue,TRUE,stayed,8.13443340104466
8a949c60bfa6e9017f005def1fab903f75ad78ae,1854,1,127.04459960740743,mon,TRUE,stayed,7.330993971448045
344f2671a7259297d397db92a293e12ac5d98703,2281,7,93.19241483273687,tue,TRUE,stayed,NA
2f5c80505adb9045956b52bb9b28657528189c3e,4439,4,123.07353172309642,thu,TRUE,stayed,7.294513584546706
8e05c698cf8cdced9b27bc91ba947c0ace5dbcef,5053,3,103.48476823679444,tue,TRUE,stayed,6.859995671672232
2d149daa3cf08861eccc673d09d97ac04aa44c0b,1590,2,142.20669181528305,thu,TRUE,stayed,7.168348794188825
9a70359115170fefbf0b200d59f6bc1cc18f7d92,1005,1,150.39599223284236,wed,FALSE,stayed,6.703443754211188
344f2671a7259297d397db92a293e12ac5d98703,2569,1,158.8307934622049,tue,TRUE,cancelled,NA
b67be1bd9895f8eca7343c4044587411dbc77708,2724,2,145.8410832752157,sun,FALSE,stayed,6.418173907151066
ab1cb8e95857a6f7cfaab6f2f28c6efbd5c0a774,4858,3,118.0715578967048,wed,FALSE,stayed,6.168097405044646
d248b29a165f43989db6c773d1d8ec5005c5799b,4512,5,92.60153629521076,wed,TRUE,stayed,6.480599895848072
08847cd566d50b3ea4cc1dd69a5f220f8fea93fe,3498,1,83.99996534990146,mon,FALSE,stayed,4.049179418685361
c7aa646162efdaea806e039a999081f5b68e844d,1259,1,155.62053976764173,sun,FALSE,stayed,7.791217847146227
111dda1e31f4afa4a54aecf828a88d80e8de989e,5036,1,209.793000708212,wed,TRUE,stayed,NA
4cc9eb954209747126200e50578c9f7a27355ab0,4379,2,95.75013592846133,wed,TRUE,cancelled,NA
7ea0c7adb9a2885aeca93aa0f50e98f247b614bc,2862,4,121.5157972499778,sun,TRUE,stayed,NA
d3be5583166d7362873e116cd8abef1a3d4df32a,3074,2,117.22845055323697,sun,TRUE,stayed,NA
bc7df914a77778e5888a1028e8c387f5fc9105bf,2434,2,114.00492088384824,tue,TRUE,stayed,5.961570228890973
7159a708886e06d0ec32e1c7740a62e0f63a9ddd,1443,1,148.18930753212058,wed,TRUE,stayed,8.771331620030901
aca6c24a923949210a2f714ef7f086acfc6d57d6,4082,4,86.96537375411619,thu,TRUE,cancelled,NA
8d239fd84a11a2b7966cb547c51fb820a4939552,4754,2,119.16254269430672,fri,FALSE,stayed,NA
6251e18f1faa603f7f9c8afbe189045429e36cd7,1281,3,105.72139287018304,tue,TRUE,stayed,NA
15ae7ad1e484e3c0cf0170a64eb947899024afec,1829,4,110.44132406422884,thu,FALSE,stayed,6.569170429682908
4ba67cc621d55c5b04b33d509e6faff1191cf4d7,3135,1,189.86451851868432,mon,TRUE,cancelled,NA
3ad00723a581434c41b1718fc585208f66ada476,4914,2,107.13248647194122,wed,FALSE,stayed,NA
ccfd3356d1b41328003b4de455a05932b1da0a43,1048,2,77.08733725539794,thu,TRUE,cancelled,NA
eb2f64b8a1ce20e3ae125f7273694610daf0081a,2606,1,147.12098502397492,sun,FALSE,stayed,NA
036a4fd51d4fa531a8c1b8500b3011bc6001f70e,1483,1,179.7988439646848,wed,TRUE,stayed,7.132173764082458
b405250c897d263af45adddf156a1b0baaad0c4e,2918,1,174.06221132852912,wed,FALSE,stayed,6.614063485269555
7f944b8853e75a59c09c8efdd08c089ab9b8945f,2387,2,106.60453764309457,fri,TRUE,stayed,5.821941378039732
d0c57e9618fc6dcb6a4833ea362a3c041696218d,1629,1,112.65828565099129,wed,TRUE,stayed,5.891422633948834
c6b4fd8caab59aceeed4061884f45782659e4ce8,1778,1,126.32175930482524,thu,TRUE,stayed,8.415425545824936
1baafe9f3994177142ef1b5464d022d3146cd99e,4836,5,140.44184278971497,thu,TRUE,stayed,NA
0ecec39432eefcfe093b196ea2cdb16e95d6be2f,2834,1,142.15717678271315,tue,TRUE,cancelled,NA
14bb07e777c52b29ec450715989119c3a9c12577,4645,4,93.00011291039725,thu,FALSE,stayed,6.339320808757172
baef4a589a15e432f573c1035961db0e74acbff4,4836,2,128.97404515123193,mon,TRUE,stayed,NA
5349cbef5dd0d636f20d4c59ebb5ba8d8ee7cf1d,4324,1,99.6579330676318,tue,TRUE,stayed,6.130733769471089
52aaea353c3983c5bcd9e424f8821dcd8786cfe0,1633,7,96.48274317593129,mon,TRUE,stayed,NA
43f50b7cace6bc01dad28a772b43171a54746e70,3798,2,138.72410858737337,thu,TRUE,stayed,7.761098144971331
8389c2276347bd686cc9e5dc93cebcfd74da137c,4579,4,85.6968328338941,mon,FALSE,stayed,7.307612293292941
51864cdd929cefa59261b3e85edd629c8ebe30d6,2054,3,105.10330507789936,tue,TRUE,stayed,NA
bd74328abe7abf8973ed2647a7d3394493b2c7a6,1829,1,181.24036755288688,tue,TRUE,stayed,7.8832430288518305
4cc9eb954209747126200e50578c9f7a27355ab0,3300,2,102.82514723053478,mon,TRUE,stayed,7.038907307198189
c75a0491a28d31b7623b4320e640fe620dbcccfb,2226,2,147.03736586355504,wed,TRUE,stayed,8.197943841423678
da8ab431406bc4535908e3715ea0a5944abd459c,1005,4,126.19534823054973,tue,TRUE,stayed,NA
80999150eada828fcf054dd019bb67e8eda88171,2137,5,89.90220805278048,tue,TRUE,stayed,8.322802072962698
6b70130a6cd8bbe80a74a0f12905bc34f902da29,2454,2,140.22372215202446,wed,FALSE,stayed,7.4954233868339735
8f172eee13f871694293b3de4a77a4a1867de729,1048,2,113.85363559614697,fri,TRUE,stayed,5.021659439508329
79baae7ca3c72b146890d49d1b4ea09e17818136,1020,1,142.86829936538484,sun,TRUE,stayed,7.648317891864213
eb2f64b8a1ce20e3ae125f7273694610daf0081a,5004,2,113.45357174696797,thu,TRUE,stayed,7.0365356593423005
69e259131a5309649ecd2056f892c61d4b0594e6,1900,1,136.7889333715926,mon,TRUE,stayed,6.575264388807248
78e454670d512af6040308f7defd73d3d80050ff,1020,3,106.41585471888709,mon,TRUE,stayed,6.591823782610372
7b991a40da2525322aad01a240ed62d7fd46b092,4858,1,179.79076660773651,tue,TRUE,stayed,7.554325926562776
92a9f98943628f46f7e3f97762f60d84f449addb,1203,5,103.2956530697484,wed,TRUE,stayed,6.680913617961161
baef4a589a15e432f573c1035961db0e74acbff4,3927,2,117.3643312450581,mon,TRUE,stayed,7.851924276527111
7ed8fcab475944e5f19d625a5a4c444ec1f1ff54,3974,2,107.24572399310637,wed,TRUE,stayed,6.996762620578998
3769ac220b3258b8a562f95df9200b0fe43b7cc1,2769,1,162.1150518025647,mon,FALSE,stayed,7.0862409741706385
e16937c561856e1e10bae6a5c445a7297a431d8e,2969,3,114.08627336436068,wed,TRUE,stayed,7.8685529645910215
6e6fc7b2f39a632af6443aa613aab934fd6199ec,1518,1,206.40755494539036,mon,TRUE,stayed,NA
0fe6b94a9017b3ff1ceae0ab4e39a5ca72b4d3ae,1933,1,152.8549494533766,mon,TRUE,stayed,7.734539327846175
75be7377cadfda917acd0c5a300be464744d7492,1440,5,128.30505645367808,thu,TRUE,stayed,8.203962542066378
695bf28d8ade7d220008a675d9b8d2aceed62c3f,1129,5,96.0894967047508,thu,TRUE,stayed,7.728643894976188
117cfafd32cdce2901e445f8b355dd5fa2e5ff52,4792,1,179.20597624974948,mon,TRUE,stayed,6.7797486488784156
18aba284e4315c343d0306739a60913ea977a101,2448,2,129.63519401586123,thu,TRUE,stayed,NA
036a4fd51d4fa531a8c1b8500b3011bc6001f70e,3207,1,158.7470750302092,tue,TRUE,stayed,7.7486448724987715
0a37a5734bcfc1b51867b94207f2fa9c9a678708,1680,1,229.6688234404009,thu,FALSE,stayed,NA
269bae0c5d86ff6e25e9144b4dc5f3a8763f3a3b,3975,4,110.5472746674775,fri,TRUE,stayed,6.949307126006575
8eff269b4ff0bf677c6875b1917ebc22f5af4f9f,3658,7,102.26557917345345,mon,TRUE,stayed,5.8411961748333585
25236aef176270a321b71fa8d052a1dec1efa9d9,4542,2,95.24533114097378,sun,TRUE,stayed,7.865192164129493
d85aa10a4c37ddf4a04fb8790ef92ffe6ab18e04,2994,4,100.74967128609816,thu,TRUE,cancelled,NA
422e6fca21eb22622981c805608f8b810d6b9cf0,3202,4,120.83040047232353,fri,TRUE,stayed,6.228761006747011
971b295ad3bded54f7a54d6a4a6f19d6f635daaf,3763,2,125.65752759198259,sun,TRUE,stayed,8.081617122297533
4e7f804b45e9130e71cc7692de6bd4e91e1641ec,4911,3,103.20140844924826,thu,FALSE,stayed,6.874682312927947
8d296ad7c2b91e65efa8a075b957dc031ed3faee,1384,3,111.489654344161,thu,TRUE,stayed,6.909388237373316
14446637a810b3212d1ee852f26f499f9f603a23,3978,3,101.83436880155874,tue,TRUE,stayed,7.069985149506009
c4c7bbd7fb888d49ca1c6bd9af7a5c6d572d02fe,3298,1,172.0420684759053,thu,TRUE,cancelled,NA
63aed50f262ea8ecac8333311fbd5f996643c28b,5104,5,107.36078749001703,tue,TRUE,stayed,7.238117631990399
7ea0c7adb9a2885aeca93aa0f50e98f247b614bc,2077,7,90.08171242388497,tue,TRUE,stayed,6.12994261858632
daa9d546bbfd867b3cade1883c0fe27850a802e2,3533,7,94.45374043234743,mon,TRUE,stayed,7.62848595344425
10944ea563c7f8c6f048c56e827950a31de6a6e0,2066,2,124.86231052430115,tue,TRUE,stayed,6.957052414179886
c7914af74b2bca732736a868f7458c4819471f76,4293,2,112.79526435199502,thu,FALSE,stayed,6.248451690046675
c0d0c7781d8efcfedb6f0c900b892905151258c4,3225,4,88.98606953629034,fri,TRUE,stayed,NA
8fc602edf8bf87594a9fa77755260156d2f35b88,2442,1,134.54705531193267,mon,TRUE,stayed,NA
9508d1179edbed60a8f46b7da1edb6eadb641309,3880,3,93.97133929172809,tue,TRUE,stayed,5.665207216817496
b2fe217fa0b9c755410c640f0ada77413150c76b,1908,3,98.13443548189831,wed,TRUE,stayed,7.925366625951366
e5c37c11e330e5d80f311da95e86399997d788af,3411,2,148.49924506600402,tue,FALSE,stayed,7.629765296034758
822f16730f9d7c6fbf9aa193b1f7c173eed2d071,1436,1,168.5925726412878,mon,TRUE,stayed,6.665545553797092
dcf978e94ad75543e263a3623c33ff1df127d4a8,4831,3,97.11874720488429,wed,TRUE,stayed,7.00468715806814
23e7f4980b9ffd9f034ca130ae7d8aebb0f39693,3661,2,125.30564791968202,sun,TRUE,stayed,6.372267074550701
1447311ace0716b3b88cd7aafa35d0d9bfa468ce,2511,1,147.0626125021073,tue,TRUE,stayed,8.415975527029904
52aaea353c3983c5bcd9e424f8821dcd8786cfe0,4721,1,177.17611034128612,thu,TRUE,stayed,5.481009710148083
2eb53ea13071367e166e46ae3d2813709a8a9e0e,4814,2,97.49270552044138,tue,TRUE,stayed,NA
261132acee1c9a4c2937fd2ab7203e00339356ca,4804,2,148.4737445059638,mon,TRUE,stayed,7.905872709471368
d529f92b41151a98a5a6c50d95c60f2d7cd72fc2,3046,1,176.9016560566335,mon,TRUE,stayed,7.75534659335343
23e7f4980b9ffd9f034ca130ae7d8aebb0f39693,2985,1,193.85282256044005,thu,TRUE,stayed,6.412909013613612
bfc0f32c25c6d34eb989ccb0a989b71afca335ff,4777,2,102.51240874846258,fri,TRUE,stayed,7.409033501799162
c0d0c7781d8efcfedb6f0c900b892905151258c4,3098,1,216.06027695012736,mon,TRUE,stayed,8.306752682525747
4fe1211afa4622944f4f015b6f4e3e3645085b4d,1713,4,119.92392217764373,thu,TRUE,stayed,6.362458814930822
06e76c54eb35ec1aad6ba67e7725c4af05556f77,1274,2,94.53923636256779,tue,TRUE,stayed,6.103874400090399
0032b41b1b5b06031808ef37037c489f249e2f39,3681,4,116.64459990787564,tue,TRUE,stayed,6.382963590078727
5b1d51d0bcd2e672b38329acec874994c6efc900,2332,2,143.34387762515058,thu,TRUE,stayed,8.601128458555596
8d296ad7c2b91e65efa8a075b957dc031ed3faee,4338,1,178.39058116441936,tue,TRUE,cancelled,NA
49bc87f5198e01a9b145d7c82b0127c4fa369bdb,1100,1,178.86280008077682,fri,TRUE,stayed,8.303199748553459
8160b283546c0e8e8276a99c18321044f6ace84b,2896,1,161.7514859754755,thu,TRUE,stayed,NA
cc2202a1cb6fa71332ba4ee04fbc40d432c817db,3332,2,131.8690412859351,tue,FALSE,cancelled,NA
0a37a5734bcfc1b51867b94207f2fa9c9a678708,5034,4,110.68183622665663,mon,TRUE,stayed,6.845266483408754
51ecb8f31090e641d42eea6b286af9f89e893f0e,2544,3,136.54943610947038,tue,TRUE,stayed,8.288438298187714
083db433382f4db95f7f13828ddde8ad8b5a0e11,2077,3,128.0260761225762,tue,TRUE,stayed,7.20833827964379
15ae7ad1e484e3c0cf0170a64eb947899024afec,2728,3,148.0382233214149,tue,TRUE,stayed,6.384629422223302
ba3aef4d9aad1e835cc9cec74bd959c7c5d47574,2511,2,143.72316808737972,sat,TRUE,stayed,NA
024f0d0ad5341d98222c89522adf104cafe860ef,3700,1,174.27794871481808,wed,TRUE,stayed,8.630721308392085
1265ba090151dce26ee5a09ec7591ddd7663f004,1809,4,95.44361850172812,tue,TRUE,stayed,6.428095933708132
4c37d7516b8c34f4ce50010a6f1531a7a07504ae,1562,3,97.3242007575527,tue,TRUE,stayed,NA
49f7e5af093cdf63a2b01ad0c473127c7ed16504,1449,1,116.92427196075626,thu,TRUE,stayed,6.717184007220279
0c99888874ca0603a78d0e3a5afd39e8dd79b2f8,1260,1,150.86864420169738,sun,TRUE,stayed,8.565173986718893
8b0626bfad80e0c97ae3f67e02b3843f435949bd,2445,2,114.76635338483104,sun,TRUE,stayed,7.762461209808528
9403b487571a3c1d158c792ae19bbe6d3283cd7e,4456,1,211.07780596304903,wed,TRUE,stayed,7.6382302302807155
d71baea6b38e37e2d29f6f335a7b1a464400a544,1975,4,95.60908115721297,tue,TRUE,stayed,6.345793179047024
dd5fdeef4b8599c8356bd6b1bd671ce155757262,1399,1,134.02466216751884,wed,TRUE,stayed,7.27500912512018
c2d8238121845f8e77da61162eb333d69c22aee8,4750,5,103.20326298781998,thu,TRUE,stayed,NA
7c3072b491ec16adb9bdfa700eb7dfcfe747010b,2364,3,134.61951037541624,sun,TRUE,stayed,7.187248588459005
05a66c21a460f95329118c4d0749cec68dffa365,4393,2,130.6150582055892,thu,TRUE,cancelled,NA
13bd2c52d63a4b948802a4e0feebd9a80ac26592,3344,1,97.36588346334776,tue,TRUE,stayed,6.1139288613272775
17656ab78f20a3d01e8540ea59efebc28b146671,2473,2,108.2878308096289,mon,TRUE,stayed,NA
dba8ca960f8622ec84cf96cd69e50458687827d1,2790,9,74.68798750494919,tue,FALSE,stayed,NA
e63a438bde434f02eefaf9cfb78b8901e0bee837,1668,1,192.98087081735667,wed,TRUE,cancelled,NA
29d9ab19366cd542390e0133a80e669b78234068,5075,6,92.32113687917405,sun,TRUE,stayed,6.57546855961178
175d0e88363a97c00c7eda5b3e8a7b511d9b9bee,4175,2,132.17021516150845,sun,TRUE,stayed,7.881571099914453
7159a708886e06d0ec32e1c7740a62e0f63a9ddd,1584,5,91.01863893804222,mon,TRUE,stayed,7.781973451068615
9b50a35aa7912a8839cf82389258c3ce26a38b24,3303,3,136.30758953852822,mon,TRUE,stayed,7.6473089589897
70bcf1aa501bdacbcfe5b105cea15e44ce63dd68,3906,2,85.0519221854233,mon,FALSE,stayed,NA
d0c57e9618fc6dcb6a4833ea362a3c041696218d,4362,1,150.60653601441987,tue,FALSE,stayed,6.218855788493462
08a470bb97f08f8c808d0920ff55e98d64bced47,2619,1,152.85769019302597,sat,FALSE,stayed,7.843295410601613
b2fe217fa0b9c755410c640f0ada77413150c76b,1987,3,128.2918131878318,thu,TRUE,stayed,6.424584695516639
1091ce07f60feb9fe55d59d8f3f1bcfd0de83e70,1387,7,68.05569306169508,mon,TRUE,cancelled,NA
799739726dc7589b8003bd1a24102dfd2a81e06f,2126,4,88.2221256026731,mon,TRUE,stayed,5.898200963692963
0a37a5734bcfc1b51867b94207f2fa9c9a678708,1760,3,144.453041069607,thu,TRUE,stayed,6.985849054867213
5fb26f267f7f9e933c7b45fad10b0b3eb647bcd2,4463,3,124.0232363342758,sun,FALSE,stayed,7.853077324401657
1bce70e1fee49045bcb730e6d32c115a03786971,5034,1,243.63087997004484,sun,TRUE,stayed,6.919903601316587
bc6a8483c0cbf4b5dbac44938cdbf14e84e631c5,1443,3,137.5207169647598,mon,FALSE,stayed,NA
33b724d48ff5a04a1ea489b85ef4e494235befcf,1387,7,75.6868408090193,wed,TRUE,stayed,7.114365279633338
151f5e262e22fa0348800ce59c9fd3c75760a666,1005,3,132.00659429468666,wed,TRUE,stayed,4.9130217006905275
c0d0c7781d8efcfedb6f0c900b892905151258c4,3963,1,131.81772677728745,wed,TRUE,stayed,NA
a87363eb7e7024614cd703067d704e87060b78ce,4738,1,184.6839545764621,mon,TRUE,stayed,7.276598376171284
3ceebe65bd9fca6c87ee277dc5f467fa8e1e5114,4395,2,138.5790009298018,thu,TRUE,stayed,8.281793532672427
8605291e79a69eeeab3a2981e0e096229d2ddae5,3202,4,123.9221383061651,mon,TRUE,cancelled,NA
a3675652a74883f0f551f2864f4df25031a8c987,3303,1,164.91199587396895,mon,TRUE,stayed,NA
14446637a810b3212d1ee852f26f499f9f603a23,1390,4,115.1867683983641,sun,TRUE,stayed,7.302912964920947
788019ee21b59bc8cfcde45457e57bbeb211aba4,2115,4,103.84866574000185,tue,TRUE,stayed,6.533245512402559
4ba67cc621d55c5b04b33d509e6faff1191cf4d7,1906,1,145.66925834674635,mon,TRUE,stayed,6.0921523882242274
a7debe1d8bf40ecd408f3c115938850e74897ca1,1476,2,93.73507265851065,mon,TRUE,stayed,7.180947120182914
6d6ee1f85689baaec1c35d8ffa2807a22f935471,3556,2,153.68881876583643,wed,FALSE,stayed,NA
7b991a40da2525322aad01a240ed62d7fd46b092,4794,3,108.04374811885364,sat,TRUE,stayed,7.802408502676528
26927dc281d7f2c23f212b36f1168df015193f9c,1591,1,194.19064099103466,mon,FALSE,cancelled,NA
f7078db45f2190405cd8d56508d6247ec1dbec1c,4853,4,105.83841368861913,wed,TRUE,stayed,6.792186024672192
f8fb44a2555d31bbe8b7d394acdb9a9cdb692d59,2370,7,72.14067002221645,wed,TRUE,stayed,6.203390009968901
444198d838a985c967326ec785b1a1552cc90a5b,2956,2,129.44938679602396,wed,TRUE,cancelled,NA
fd787bb5493db687175a04da574a4e933d295f0c,2067,1,126.16487930292327,tue,TRUE,stayed,NA
10944ea563c7f8c6f048c56e827950a31de6a6e0,4235,6,111.40321157753885,tue,TRUE,stayed,7.609083937418606
4275cf076e7085975b553c8d891601013b984b34,1081,7,86.27245545372557,tue,TRUE,stayed,5.723659735489726
c942b9ae6ffd3e6d889ea1097a380dc5d06fa405,1069,1,153.42153646101642,thu,TRUE,stayed,NA
1bce70e1fee49045bcb730e6d32c115a03786971,4175,7,99.71484632146887,mon,FALSE,stayed,7.53043532185902
0fa85920ce6630f16a53e63903def1fbb3e7aa2c,4207,2,122.81570861917398,sun,TRUE,stayed,8.14321859429393
8605291e79a69eeeab3a2981e0e096229d2ddae5,1935,3,116.24140677193519,tue,TRUE,stayed,NA
fc04f1f5ce0c5508356daf88031ed4a4fb950e51,1107,4,127.1080207722254,tue,TRUE,stayed,6.58803877102093
49f7e5af093cdf63a2b01ad0c473127c7ed16504,1501,1,151.17596670190648,sun,TRUE,stayed,6.699354959219406
05a66c21a460f95329118c4d0749cec68dffa365,1898,3,130.9517579845158,tue,TRUE,stayed,NA
cf0b6bd72c18f7e215eee8c70cedc2947837a3c5,5177,1,161.7103306772657,thu,TRUE,cancelled,NA
52aaea353c3983c5bcd9e424f8821dcd8786cfe0,4334,1,145.58145010058516,mon,TRUE,stayed,7.900353603646439
75fc9353d8986d8a8537878595f2526f694418d9,5164,4,98.00725562789187,mon,TRUE,stayed,7.8166513580978165
66659780f0537d805c9ad2104e11746c40612518,4671,3,102.99167662863836,wed,TRUE,stayed,6.560138061508798
eee6d0df163fd97b23e3fa85c35e28072bf90f56,3205,7,97.59163460608616,mon,TRUE,stayed,NA
d706b127062fdcacb262aeeb5c761b1bb2775690,5160,2,98.24967591808188,mon,TRUE,cancelled,NA
5ecc527888c43e0cdd9bb9caa2fd317850f5f281,2407,3,117.77350642470265,tue,TRUE,cancelled,NA
9a8545f395746e38a7e1040bc832325bceabd129,1736,5,104.68714315880602,tue,FALSE,stayed,6.536852745781626
8a949c60bfa6e9017f005def1fab903f75ad78ae,2752,1,192.62281805027342,tue,TRUE,stayed,7.9607412252271725
dca8c324860707330c5e77ef9ea7be310850b88f,4693,2,121.61908035960664,tue,TRUE,stayed,NA
7750b59d20d3722c4ad4a51a1f79dec0e0fa7247,2112,2,124.54325915230831,mon,TRUE,stayed,7.005605349497339
2ff3355af4985fad742d873a99ba041f3d491810,1039,4,108.55045604980876,tue,TRUE,stayed,6.564249589973263
d6f63d80bbc51db7cd4382daa7f6a374eea9c4c9,3527,2,150.99712872758,wed,TRUE,stayed,7.976866239668086
b9634cebdcbe2f91b8f60c0f1bc3fcc0ee43c1fb,3054,2,113.90476502936036,mon,TRUE,stayed,NA
a52847ef68ee14de2b38ab03319fbfe6aba91e5a,3534,2,117.95494185114207,wed,TRUE,stayed,7.351494031578824
cee2a3a6d315d771e324851afa1367126b8c059f,1349,2,110.36123936310656,mon,TRUE,stayed,8.094117832576659
9936832d93f13dab85e21010bff5a11de924a237,1738,1,224.8794026442757,thu,TRUE,stayed,NA
48a12c9652d6519f23972d991aefdfb378b332de,3700,3,105.61495665678395,tue,TRUE,stayed,7.445533653236682
8389c2276347bd686cc9e5dc93cebcfd74da137c,1312,1,128.4574728274049,tue,TRUE,stayed,6.422869060257411
dd116ad1f736d7d041dde98a28ff6f9049c84cbb,3533,1,179.71513058525403,mon,TRUE,stayed,5.554528542922657
80999150eada828fcf054dd019bb67e8eda88171,2567,4,117.47873676786591,thu,TRUE,stayed,8.982537247776891
3348c75463f9c3626f9265e08723c09ccf8276b8,4754,1,217.32777819750666,sun,TRUE,cancelled,NA
193214877b694bf245b44fad59dd046727a797c6,1051,1,163.99344148963215,mon,TRUE,stayed,7.467520800353959
2b0174cc1c58485cfad7cf7d2b74f36a56f5adab,1073,1,115.37892577463671,mon,TRUE,stayed,6.799279954102267
fff93148b164a1d596c82acb9536f1709c77d267,1537,3,123.74897878581936,fri,TRUE,stayed,8.087705927898469
1091ce07f60feb9fe55d59d8f3f1bcfd0de83e70,3816,2,118.01882071970753,wed,FALSE,stayed,6.757524024697964
156ed6b7503ffca9ac8a24d22d93ecdf438864ca,2399,1,118.80669712023419,tue,TRUE,stayed,8.454935208212206
c0d0c7781d8efcfedb6f0c900b892905151258c4,3456,2,75.30753538998567,sat,TRUE,stayed,6.122709135202623
788019ee21b59bc8cfcde45457e57bbeb211aba4,1248,2,139.2358052111472,thu,TRUE,stayed,8.289396380115019
9508d1179edbed60a8f46b7da1edb6eadb641309,4325,1,118.38050652993039,wed,TRUE,stayed,NA
f7066e1727db50ab01beed45d33b6db2177e13d9,1838,2,121.8724282222937,tue,TRUE,stayed,8.043573004009227
33a8ae8da4baa84bc915654daf7edbdfa80f242b,2464,7,114.02979874747926,tue,TRUE,stayed,7.267042369203971
799739726dc7589b8003bd1a24102dfd2a81e06f,3456,2,130.43891253361676,wed,TRUE,stayed,6.442352727158382
9ba55aa9ef0886f7bdba1f72d6c6ffa56c21a716,3368,2,127.66922432664875,thu,TRUE,cancelled,NA
30925b66ec91c99d53e03ef1cd86556957ada5f3,2126,1,143.1508598611231,fri,TRUE,stayed,5.837830270256916
ffdefd0ea354e95720308aeebae09d14ed2b7f08,3088,1,167.38000899833136,mon,TRUE,cancelled,NA
d956c70a3468bd3f3ab338a21ed7c5a2d3ad2174,3371,7,90.26682774894596,thu,FALSE,stayed,NA
d47dbfd160ab74547690f34f747aab90ddd44f23,2448,1,162.66505961974434,tue,FALSE,cancelled,NA
885117502a5dd7eb3b765a0192ee6073558b6cb3,2924,2,125.15230111248736,mon,TRUE,stayed,7.881410988520736
4c37d7516b8c34f4ce50010a6f1531a7a07504ae,4468,2,87.6315219682949,thu,TRUE,stayed,7.098485938429006
ba3aef4d9aad1e835cc9cec74bd959c7c5d47574,2401,5,90.99541531483736,wed,TRUE,stayed,6.842207184513944
7c3072b491ec16adb9bdfa700eb7dfcfe747010b,4329,3,118.8062680368689,mon,TRUE,stayed,NA
4666cee07f51d3dff0afb5704d421b27b37199d5,3480,3,96.69670125913161,thu,TRUE,stayed,7.542136170700118
e239b962f0965bd73de41ce114dc3c652325ee94,2254,2,100.3784843890585,wed,TRUE,stayed,6.162550415802842
63aed50f262ea8ecac8333311fbd5f996643c28b,2553,5,105.35270497915515,wed,TRUE,stayed,6.789166671261732
ab1cb8e95857a6f7cfaab6f2f28c6efbd5c0a774,2264,2,142.44838641003375,sun,TRUE,cancelled,NA
2ff3355af4985fad742d873a99ba041f3d491810,2881,2,105.44693960348056,tue,TRUE,stayed,NA
83651b0ca8faaa466f9b23e42e970cbb8b1c443e,2735,4,89.77374094468536,sun,FALSE,stayed,7.436298015852933
e2dfb72a7e807640b631c891624fe784620c84b2,5176,6,99.17690452912473,mon,TRUE,stayed,6.820761984612721
a6b51f330c101774786e9e92dd2b7fd5762e6d56,5177,7,102.93656162712206,thu,TRUE,stayed,5.832231005968368
b87585837401fc4b1d97285982685a726e007b1c,4899,1,110.57283380133138,sun,TRUE,stayed,8.1251655185429
8a25eadbe2ac90c8022ffb345c0345d78d234132,1243,3,116.71976941104737,tue,TRUE,stayed,5.833083634591633
d2c7f348bced0ff1b7aa609556d15094e231f849,1933,1,165.50613558955644,fri,TRUE,cancelled,NA
480edc282db6b3c6f01fe2d291efd6239f8ca869,2577,2,125.21841094094741,mon,TRUE,stayed,7.012111031810711
